Country Code,Country Name,Region Name,Income Group,Year,FISI,Availability_Index,Access_Index,Utilization_Index,Stability_Index,Risk Category
BRA,Brazil,Latin America & Caribbean,Upper middle income,2015,0.4834501728052671,0.7949890926944594,0.4042795112673022,0.09964380131331121,0.19482741433530676,low risk
BRA,Brazil,Latin America & Caribbean,Upper middle income,2016,0.4935133768205626,0.8226082735703002,0.41144590890969446,0.07771867765206794,0.19585662047816027,low risk
BRA,Brazil,Latin America & Caribbean,Upper middle income,2017,0.5019951062737806,0.8393945912225848,0.4090638184047551,0.09122262005878656,0.19889820836334807,medium risk
BRA,Brazil,Latin America & Caribbean,Upper middle income,2018,0.49286389218549687,0.8231576636202084,0.41136447970566653,0.07035006452711921,0.19759315431097074,low risk
BRA,Brazil,Latin America & Caribbean,Upper middle income,2019,0.48949109096160737,0.8115010038785803,0.4081482482549663,0.07596990877719402,0.20700485744737504,low risk
BRA,Brazil,Latin America & Caribbean,Upper middle income,2020,0.4876380711583485,0.8128815215855332,0.40412172471981284,0.07884964775907165,0.19614331962887072,low risk
BRB,Barbados,Latin America & Caribbean,High income,2000,0.5065078074118855,0.8254358221890474,0.4004152469796395,0.12722534507878414,0.24750068453704677,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2001,0.5092713502479039,0.8304198770930088,0.4039303617977521,0.12159968968664679,0.25122891612251896,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2002,0.5137147367968212,0.8393025878474676,0.40526616695049084,0.12392078268693786,0.2521715611309749,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2003,0.5125775109574506,0.836064176982417,0.4011376353887485,0.1262191852218816,0.25918447843051307,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2004,0.5112661620952366,0.8408023507542073,0.39845648042368853,0.11659423595937307,0.2527942818169406,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2005,0.5089068190873682,0.8332739127981589,0.39769240179193893,0.12281541435560549,0.2524481418478808,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2006,0.5115400994096668,0.8421135928237646,0.3888800455674327,0.12643840001503742,0.2604325907178373,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2007,0.5046554569770277,0.8381719550485697,0.3775363694930176,0.10617792963430654,0.2679938310969902,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2008,0.5067997018661187,0.8453677418663876,0.377957192539194,0.10484462981077704,0.26359168590792525,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2009,0.506269641477995,0.8308122137936355,0.3780150349023653,0.13850267816878495,0.2650989584300899,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2010,0.5022927939215205,0.8408322790937347,0.36900815814705384,0.10386532869448895,0.2645175702382476,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2011,0.5046143846739739,0.8437058814970502,0.3754394720549013,0.10579112955345511,0.2575434735044346,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2012,0.506542656050236,0.8461452531317388,0.37451109342960226,0.11150875564683606,0.2600327561442289,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2013,0.5030886534237593,0.8547249545175201,0.36962412617444046,0.07826787969399934,0.25714167873546173,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2014,0.5017626762438542,0.8444031491771927,0.3714301264046118,0.0943653470736473,0.2561171772703093,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2015,0.4910618396958701,0.8212473447261267,0.3567112112168788,0.1084072710631911,0.26192298520584695,low risk
BRB,Barbados,Latin America & Caribbean,High income,2016,0.5008914608067379,0.8528518368950162,0.3558711815231746,0.08571501980147483,0.26754745747705144,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2017,0.5024043469630312,0.8544272807947878,0.3517854605187181,0.10119689612230083,0.266121747141036,medium risk
BRB,Barbados,Latin America & Caribbean,High income,2018,0.4986397069906136,0.852102965307563,0.3520575763561542,0.08074429910498052,0.2671306872999669,low risk
BRB,Barbados,Latin America & Caribbean,High income,2019,0.49686994828310466,0.84609798887329,0.3510800072768297,0.09095307381162435,0.26309192985997415,low risk
BRB,Barbados,Latin America & Caribbean,High income,2020,0.5045102408193407,0.8611788097247874,0.36379893834005467,0.07834286132646517,0.2609840415229303,medium risk
BRN,Brunei,East Asia & Pacific,High income,2000,0.529052045215994,0.8888290414845834,0.3725511793510575,0.2051655417268161,0.2065349570521397,medium risk
BRN,Brunei,East Asia & Pacific,High income,2001,0.5121597696252783,0.8655050854497317,0.34449467707928233,0.20788801968808318,0.20950752912258952,medium risk
BRN,Brunei,East Asia & Pacific,High income,2002,0.5214282624610204,0.8795028868547767,0.3521746993925214,0.2193829733291791,0.2071150126798423,medium risk
BRN,Brunei,East Asia & Pacific,High income,2003,0.5198540154705942,0.880012956313103,0.3555166683472979,0.20337538367259408,0.2045834992684966,medium risk
BRN,Brunei,East Asia & Pacific,High income,2004,0.5098504828722317,0.88072619910427,0.3361030421097333,0.1832400522571554,0.19495388506020242,medium risk
BRN,Brunei,East Asia & Pacific,High income,2005,0.5187544981301224,0.8920980999696695,0.3514890875498871,0.17670016472221745,0.19975671445970566,medium risk
BRN,Brunei,East Asia & Pacific,High income,2006,0.5107834772299291,0.8765460721056273,0.3410698182237087,0.18327493545622595,0.20235241734754505,medium risk
BRN,Brunei,East Asia & Pacific,High income,2007,0.5048706906684186,0.8733087056687716,0.33645189136560205,0.1639356349506928,0.2001419716575027,medium risk
BRN,Brunei,East Asia & Pacific,High income,2008,0.5000108360871117,0.8568240989364839,0.34005116735240365,0.17044575141519966,0.19799322396344765,medium risk
BRN,Brunei,East Asia & Pacific,High income,2009,0.4919094391694921,0.8559105333102468,0.34208646616767485,0.125217022989851,0.18757821697742197,low risk
BRN,Brunei,East Asia & Pacific,High income,2010,0.4922138509429243,0.8531170106788782,0.3297804445912727,0.15596615519493004,0.19091993343167812,low risk
BRN,Brunei,East Asia & Pacific,High income,2011,0.48851750236752356,0.8501229248289865,0.32409651469706585,0.14490820786912367,0.19668764564293761,low risk
BRN,Brunei,East Asia & Pacific,High income,2012,0.485938324396883,0.8474233665296763,0.3228518983178571,0.13212388857222807,0.20196550002547398,low risk
BRN,Brunei,East Asia & Pacific,High income,2013,0.4882011689325692,0.8447859532169494,0.32629149457560136,0.15299745142367258,0.19633147706372117,low risk
BRN,Brunei,East Asia & Pacific,High income,2014,0.48387104962049426,0.8495797640969738,0.3176972794161578,0.13672150904267638,0.18814489200303963,low risk
BRN,Brunei,East Asia & Pacific,High income,2015,0.49376483999888837,0.8610115223946763,0.32270686101158275,0.16284484045038763,0.18747631113323263,low risk
BRN,Brunei,East Asia & Pacific,High income,2016,0.4821618304836331,0.8542676499023585,0.30816355912320426,0.12980683616619887,0.190231182405324,low risk
BRN,Brunei,East Asia & Pacific,High income,2017,0.48138174565442543,0.8528053268541591,0.3132748115972175,0.1194164255151681,0.18909805070880886,low risk
BRN,Brunei,East Asia & Pacific,High income,2018,0.48426800252349045,0.8523471963863755,0.3176053791439279,0.13499550231942792,0.18532123251898505,low risk
BRN,Brunei,East Asia & Pacific,High income,2019,0.47894862279215966,0.8528106475521653,0.30707513443516077,0.11611795023634214,0.1885608727019599,low risk
BRN,Brunei,East Asia & Pacific,High income,2020,0.4775050186629859,0.8479347749210804,0.30703573334395035,0.12339832245631314,0.1847376021528113,low risk
BTN,Bhutan,South Asia,Lower middle income,2000,0.6175091700769868,0.8377115609602129,0.48606229487794844,0.5243752463013982,0.38633046856204883,medium risk
BTN,Bhutan,South Asia,Lower middle income,2001,0.620899893342234,0.8409181493306437,0.49376386145418516,0.5383208329479572,0.37103566821018275,medium risk
BTN,Bhutan,South Asia,Lower middle income,2002,0.620326544408371,0.8434241055685354,0.495976760899333,0.5408354270610516,0.3535903990133279,medium risk
BTN,Bhutan,South Asia,Lower middle income,2003,0.6092042166690937,0.843165136612205,0.47446973349045346,0.5250200396662642,0.3389615735142408,medium risk
BTN,Bhutan,South Asia,Lower middle income,2004,0.6030028612850341,0.8331939617164409,0.47043259541994337,0.5270971285304417,0.33020619128605677,medium risk
BTN,Bhutan,South Asia,Lower middle income,2005,0.592741288152695,0.8239712000649736,0.46397875968451735,0.5112030436502292,0.3151914911587732,medium risk
BTN,Bhutan,South Asia,Lower middle income,2006,0.5806774971104852,0.8118337704036468,0.4471804571183092,0.5021022612843443,0.30983008413921426,medium risk
BTN,Bhutan,South Asia,Lower middle income,2007,0.5774942919951299,0.8213078573209781,0.4217832313663103,0.4593695236658049,0.35687167404649883,medium risk
BTN,Bhutan,South Asia,Lower middle income,2008,0.5588838883350321,0.8266653488932246,0.4323565585035037,0.31341317609168545,0.34332536541958947,medium risk
BTN,Bhutan,South Asia,Lower middle income,2009,0.5622184154891653,0.8284765662267142,0.4263562912257645,0.3819775254367416,0.3041618187682602,medium risk
BTN,Bhutan,South Asia,Lower middle income,2010,0.5547519837082758,0.8274083162903364,0.4178036596698743,0.3106150109934008,0.3457020509477929,medium risk
BTN,Bhutan,South Asia,Lower middle income,2011,0.565913150471219,0.8206265500717259,0.40919563192889297,0.4306577594567964,0.33536784630227573,medium risk
BTN,Bhutan,South Asia,Lower middle income,2012,0.5601867044957458,0.8200968075881555,0.40150923203258027,0.41077494806969367,0.3338597976017029,medium risk
BTN,Bhutan,South Asia,Lower middle income,2013,0.5546973537492116,0.8155944540495883,0.39969396348946434,0.39267069174576125,0.3310051954711519,medium risk
BTN,Bhutan,South Asia,Lower middle income,2014,0.5539144315891935,0.8113953759346167,0.40540475073216115,0.3956895354875285,0.3225428378171277,medium risk
BTN,Bhutan,South Asia,Lower middle income,2015,0.5479118262009124,0.8061184484265644,0.38370142609951385,0.4111876027148267,0.32450585728805675,medium risk
BTN,Bhutan,South Asia,Lower middle income,2016,0.5344072090269734,0.7956486002545938,0.39087626862405295,0.3514466823010137,0.3077859066184525,medium risk
BTN,Bhutan,South Asia,Lower middle income,2017,0.5369831521443091,0.7915195286271679,0.3997846321818123,0.3462618470465846,0.3233378265460703,medium risk
BTN,Bhutan,South Asia,Lower middle income,2018,0.5269622931337808,0.7909272984432258,0.37642293326708925,0.32931894158944347,0.3217776835863151,medium risk
BTN,Bhutan,South Asia,Lower middle income,2019,0.5199174043228619,0.7788094191352598,0.3661887493583476,0.33781997967118516,0.3190934327371727,medium risk
BTN,Bhutan,South Asia,Lower middle income,2020,0.5369406368648839,0.767203097880001,0.400712341009618,0.4123639194804412,0.31994071658621315,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2000,0.620662549489318,0.9063254055994293,0.572710705533698,0.3264703755508039,0.248990795045442,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2001,0.6447553897359041,0.927137386117586,0.5751791995993405,0.4271211374334771,0.24852336529363983,high risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2002,0.6466355091275888,0.9313506148070901,0.5727797107949468,0.4296649203620378,0.2520774127464206,high risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2003,0.6310823064937368,0.9345440504588229,0.5384641554931234,0.39674557430934204,0.24142402343912822,high risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2004,0.6375074178212332,0.9300320221588032,0.5599744981287181,0.4024865991822747,0.2475284642783685,high risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2005,0.6290647000649793,0.9231545056747806,0.5499092713147652,0.39085083139963367,0.2413499446046157,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2006,0.6262003065791458,0.9283081144240879,0.5337822754777531,0.3888789909895074,0.2427368634517238,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2007,0.6095370972360844,0.9276327161943984,0.5156095878789728,0.320106148900683,0.23856808039687205,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2008,0.6216629609691194,0.9232792443540208,0.5451634685156558,0.3553664136172375,0.23664840420152514,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2009,0.6106548006678838,0.9193316176358414,0.5239282563859694,0.3641021789419004,0.2075223323764755,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2010,0.6107443647490669,0.912351482957553,0.5167272923630194,0.3732372428394746,0.23199998287479143,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2011,0.6020759827098171,0.9078691783166002,0.5047517822545919,0.3577092977188425,0.2256425469931541,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2012,0.5989288629070294,0.9118263586294186,0.4985121258903965,0.34278335158258544,0.22151452633836732,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2013,0.5983917645693169,0.9203138057309233,0.4850670801322465,0.3452643995114984,0.21970972207032555,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2014,0.6048867786815427,0.927596171884379,0.502690410224531,0.33205806485606415,0.22154984754681484,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2015,0.5905203435797632,0.9014575514297418,0.4846041143545143,0.34434074972351386,0.21936650828656748,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2016,0.5965001432280255,0.9075749920581124,0.4975266070301276,0.34126056744561384,0.22015386119266758,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2017,0.5967280269507627,0.9273100406005033,0.47941890789535724,0.3287955490998148,0.21772670651321252,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2018,0.5942197632353051,0.923143211438725,0.473571897277952,0.33485157043712854,0.21775449273906855,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2019,0.5936069392091649,0.9237671094556704,0.4769342782779162,0.32987379400431216,0.2102582856191666,medium risk
BWA,Botswana,Sub-Saharan Africa,Upper middle income,2020,0.5917390165246907,0.9153944468042644,0.4910198962631201,0.31077545366593207,0.211059672494394,medium risk
CAF,Central African Republic,Sub-Saharan Africa,Low income,2000,0.6873070415702938,0.8790506486219408,0.6106859463661324,0.6435892398421336,0.37295074823571817,high risk
CAF,Central African Republic,Sub-Saharan Africa,Low income,2001,0.697908650805859,0.9014764049174909,0.6013805795274005,0.6497521684399474,0.39627393143100226,high risk
CAF,Central African Republic,Sub-Saharan Africa,Low income,2002,0.6973245090002586,0.8943256050238894,0.6108028739427929,0.6511620606380307,0.39119397141440193,high risk
CAF,Central African Republic,Sub-Saharan Africa,Low income,2003,0.6872199250288842,0.8964231470148165,0.5964157090136484,0.6130822697758938,0.38509075368319384,high risk
CAF,Central African Republic,Sub-Saharan Africa,Low income,2004,0.691018570949646,0.8973134671709279,0.609997430713656,0.6157698186289788,0.37818988048554203,high risk
